player_name,player_id,rank,change_type,pitch_type,estimated_usage_delta,predicted_outcome,predicted_change,n_historical_events,confidence_tier,method,fallback_values_used,exceeds_historical_precedent,is_high_usage_drop
"McFarland, T. J.",519008,9,USAGE_INCREASE,SI,12.62,0.3304743401062863,-0.027525659893713694,149.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"McFarland, T. J.",519008,10,ADD,SL,9.64,0.33155035068399313,-0.02644964931600685,116.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"McFarland, T. J.",519008,11,ADD,FS,11.170000000000002,0.3333005337362508,-0.024699466263749192,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"McFarland, T. J.",519008,12,ADD,FF,7.31,0.33338501948098764,-0.02461498051901234,48.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"McFarland, T. J.",519008,13,USAGE_DECREASE,SI,-11.640000000000002,0.3334943074479561,-0.02450569255204388,209.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"McFarland, T. J.",519008,14,USAGE_INCREASE,ST,11.77,0.3336662265365647,-0.024333773463435293,62.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"McFarland, T. J.",519008,15,USAGE_INCREASE,CH,10.830000000000002,0.3339453614722886,-0.02405463852771139,105.0,Moderate evidence,weighted_regression,none,False,
"McFarland, T. J.",519008,16,NO_CHANGE,(none),0.0,0.33632447084342115,-0.021675529156578832,,n/a,no_change_baseline,none,,
"McFarland, T. J.",519008,17,ADD,CU,6.5200000000000005,0.34218650231896364,-0.015813497681036348,63.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"McFarland, T. J.",519008,18,DROP,ST,-36.46,0.3478829899502922,-0.010117010049707775,49.0,Limited evidence,weighted_regression,none,False,
"Pomeranz, Drew",519141,1,ADD,SL,10.06,0.299813596354572,0.008813596354572018,116.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Pomeranz, Drew",519141,2,ADD,FC,12.010000000000002,0.30380575146016797,0.012805751460167991,136.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Pomeranz, Drew",519141,3,USAGE_DECREASE,FF,-12.73,0.30903778285575695,0.018037782855756967,480.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Pomeranz, Drew",519141,4,USAGE_INCREASE,FF,11.420000000000002,0.3106957825577292,0.019695782557729247,181.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Pomeranz, Drew",519141,5,ADD,ST,13.49,0.3111954079271224,0.020195407927122433,124.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Pomeranz, Drew",519141,6,ADD,CH,5.83,0.3119015846857873,0.020901584685787344,95.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Pomeranz, Drew",519141,7,ADD,FS,10.27,0.31232091200706913,0.021320912007069148,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Pomeranz, Drew",519141,8,ADD,SI,10.31,0.3128829810173278,0.02188298101732783,159.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Pomeranz, Drew",519141,9,NO_CHANGE,(none),0.0,0.31954369585186393,0.02854369585186395,,n/a,no_change_baseline,none,,
"Pomeranz, Drew",519141,10,ADD,CU,6.87,0.32279049133055826,0.03179049133055828,63.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Pressly, Ryan",519151,1,ADD,FS,11.170000000000002,0.31640313737182263,-0.03359686262817735,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Pressly, Ryan",519151,2,USAGE_INCREASE,SL,11.86,0.3192724358405341,-0.03072756415946587,176.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Pressly, Ryan",519151,3,DROP,SL,-21.18,0.3207684936786334,-0.029231506321366563,104.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Pressly, Ryan",519151,4,SWAP,SL -> FC,,0.32259068745098807,-0.02740931254901191,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Pressly, Ryan",519151,5,USAGE_INCREASE,SI,12.529999999999998,0.32263736059146664,-0.02736263940853334,149.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Pressly, Ryan",519151,6,ADD,FC,11.76,0.3226945946464744,-0.027305405353525602,136.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Pressly, Ryan",519151,7,SWAP,SL -> FS,,0.3226947755187582,-0.027305224481241785,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Pressly, Ryan",519151,8,ADD,ST,13.77,0.3231022817648913,-0.02689771823510867,124.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Pressly, Ryan",519151,9,USAGE_DECREASE,CH,-10.409999999999998,0.3233571821236449,-0.026642817876355085,90.0,Moderate evidence,weighted_regression,none,False,
"Pressly, Ryan",519151,10,DROP,CH,-5.6,0.32421746447585587,-0.025782535524144112,155.0,Strong evidence,weighted_regression,none,False,
"Pressly, Ryan",519151,11,USAGE_DECREASE,FF,-12.72,0.32625128299819217,-0.023748717001807806,480.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Pressly, Ryan",519151,12,USAGE_DECREASE,SL,-11.36,0.32647636452410905,-0.023523635475890925,203.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Pressly, Ryan",519151,13,SWAP,CH -> FC,,0.3267017633642028,-0.023298236635797165,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Pressly, Ryan",519151,14,SWAP,CH -> FS,,0.3276986728269573,-0.022301327173042673,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Pressly, Ryan",519151,15,USAGE_INCREASE,CH,10.86,0.3315788406364771,-0.0184211593635229,105.0,Moderate evidence,weighted_regression,none,False,
"Pressly, Ryan",519151,16,USAGE_INCREASE,FF,11.420000000000002,0.3340149395446033,-0.01598506045539666,181.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Pressly, Ryan",519151,17,DROP,CU,-24.66,0.3353847336198914,-0.014615266380108571,72.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Pressly, Ryan",519151,18,NO_CHANGE,(none),0.0,0.3356865523316884,-0.014313447668311552,,n/a,no_change_baseline,none,,
"Pressly, Ryan",519151,19,USAGE_DECREASE,SI,-11.529999999999998,0.3357372746105566,-0.014262725389443398,209.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Pressly, Ryan",519151,20,DROP,SI,-11.8,0.3412363866359182,-0.008763613364081768,63.0,Moderate evidence,weighted_regression,none,False,
"Pressly, Ryan",519151,21,USAGE_INCREASE,CU,9.740000000000002,0.3428762330746836,-0.007123766925316355,41.0,Limited evidence,weighted_regression_with_stage1_all_types,none,False,
"Pressly, Ryan",519151,22,USAGE_DECREASE,CU,-10.62,0.34347470972619076,-0.0065252902738092144,60.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Sale, Chris",519242,1,DROP,CH,-9.63,0.27995152948450197,0.01595152948450196,92.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Sale, Chris",519242,2,USAGE_INCREASE,SL,11.770000000000003,0.291085491871957,0.027085491871956968,176.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Sale, Chris",519242,3,DROP,SL,-43.01,0.29168488348959365,0.027684883489593637,104.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Sale, Chris",519242,4,USAGE_INCREASE,SI,12.529999999999998,0.2956836752304439,0.03168367523044391,149.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Sale, Chris",519242,5,ADD,ST,13.55,0.29634889238584716,0.03234889238584715,124.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Sale, Chris",519242,6,USAGE_INCREASE,FF,11.38,0.296821065684575,0.03282106568457499,181.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Sale, Chris",519242,7,USAGE_INCREASE,CH,10.670000000000002,0.29749509286962245,0.033495092869622434,79.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Sale, Chris",519242,8,SWAP,SL -> ST,,0.29853285950778247,0.034532859507782454,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Sale, Chris",519242,9,USAGE_DECREASE,FF,-12.73,0.3010796931731667,0.03707969317316667,480.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Sale, Chris",519242,10,SWAP,SL -> FS,,0.30143033778249384,0.03743033778249383,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Sale, Chris",519242,11,USAGE_DECREASE,SL,-11.35,0.30268587922428297,0.03868587922428296,203.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Sale, Chris",519242,12,USAGE_DECREASE,CH,-10.409999999999998,0.3061488655556854,0.042148865555685366,77.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Sale, Chris",519242,13,DROP,SI,-5.9,0.30838453313475345,0.044384533134753434,63.0,Moderate evidence,weighted_regression,none,False,
"Sale, Chris",519242,14,USAGE_DECREASE,SI,-11.53,0.3091575738531375,0.04515757385313751,209.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Sale, Chris",519242,15,ADD,FS,11.170000000000002,0.30980886888328,0.04580886888328001,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Sale, Chris",519242,16,ADD,FC,11.97,0.3118250013623134,0.04782500136231338,136.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Sale, Chris",519242,17,SWAP,CH -> FS,,0.3127257298867459,0.048725729886745894,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Sale, Chris",519242,18,SWAP,CH -> ST,,0.3130203347677832,0.04902033476778317,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Sale, Chris",519242,19,NO_CHANGE,(none),0.0,0.3146047114041097,0.050604711404109715,,n/a,no_change_baseline,none,,
"Sale, Chris",519242,20,ADD,CU,6.61,0.31516200457234006,0.05116200457234005,63.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Strickland, Hunter",519326,1,DROP,SL,-32.61,0.2965302829930567,-0.01246971700694327,104.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Strickland, Hunter",519326,2,USAGE_INCREASE,SL,11.770000000000003,0.30296354279080934,-0.00603645720919066,176.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Strickland, Hunter",519326,3,DROP,CH,-9.24,0.3086884203999641,-0.0003115796000359161,155.0,Strong evidence,weighted_regression,none,False,
"Strickland, Hunter",519326,4,SWAP,SL -> FS,,0.31137158615228766,0.0023715861522876636,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Strickland, Hunter",519326,5,SWAP,SL -> CU,,0.3116158801603036,0.0026158801603036186,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Strickland, Hunter",519326,6,USAGE_DECREASE,SL,-11.36,0.312024415292428,0.0030244152924280288,203.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Strickland, Hunter",519326,7,USAGE_INCREASE,ST,12.080000000000002,0.3128044122226855,0.003804412222685516,80.0,Moderate evidence,weighted_regression,none,False,
"Strickland, Hunter",519326,8,ADD,FS,11.32,0.31361004486461025,0.004610044864610252,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Strickland, Hunter",519326,9,USAGE_DECREASE,ST,-12.65,0.3137661946618288,0.004766194661828815,80.0,Moderate evidence,weighted_regression,none,False,
"Strickland, Hunter",519326,10,USAGE_INCREASE,SI,12.529999999999998,0.3154390190372668,0.006439019037266791,192.0,Strong evidence,weighted_regression,none,False,
"Strickland, Hunter",519326,11,USAGE_DECREASE,FF,-12.620000000000005,0.315646424540778,0.006646424540778018,480.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Strickland, Hunter",519326,12,ADD,CU,6.5200000000000005,0.31568721208695927,0.006687212086959271,63.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Strickland, Hunter",519326,13,USAGE_DECREASE,CH,-10.409999999999998,0.3178169655169937,0.00881696551699368,90.0,Moderate evidence,weighted_regression,none,False,
"Strickland, Hunter",519326,14,DROP,ST,-12.5,0.31791413544848746,0.008914135448487459,49.0,Limited evidence,weighted_regression,none,False,
"Strickland, Hunter",519326,15,USAGE_DECREASE,SI,-11.529999999999998,0.31984750378863613,0.010847503788636137,212.0,Strong evidence,weighted_regression,none,False,
"Strickland, Hunter",519326,16,SWAP,CH -> CU,,0.3202967719978359,0.011296771997835908,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Strickland, Hunter",519326,17,SWAP,CH -> FS,,0.3203529973750416,0.011352997375041585,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Strickland, Hunter",519326,18,USAGE_INCREASE,CH,10.830000000000002,0.3219997298482795,0.012999729848279518,105.0,Moderate evidence,weighted_regression,none,False,
"Strickland, Hunter",519326,19,USAGE_INCREASE,FF,11.549999999999995,0.3226471539217434,0.013647153921743427,181.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Strickland, Hunter",519326,20,ADD,FC,11.7,0.3236355160476577,0.014635516047657726,136.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Strickland, Hunter",519326,21,NO_CHANGE,(none),0.0,0.32576315924737187,0.016763159247371873,,n/a,no_change_baseline,none,,
"Strickland, Hunter",519326,22,DROP,SI,-10.6,0.3314281775890402,0.0224281775890402,63.0,Moderate evidence,weighted_regression,none,False,
"Hendriks, Liam",521230,1,ADD,FS,10.27,0.3143779496160124,-0.0596220503839876,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Hendriks, Liam",521230,2,SWAP,SL -> FC,,0.3196437923266432,-0.054356207673356804,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Hendriks, Liam",521230,3,SWAP,SL -> FS,,0.32003848349194003,-0.05396151650805997,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Hendriks, Liam",521230,4,ADD,FC,12.02,0.3268315162647605,-0.04716848373523952,136.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Hendriks, Liam",521230,5,ADD,SI,10.31,0.32691558771142093,-0.04708441228857907,159.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Hendriks, Liam",521230,6,ADD,ST,13.1,0.32692153453296696,-0.04707846546703304,124.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Hendriks, Liam",521230,7,SWAP,CU -> FS,,0.32815982827335455,-0.04584017172664545,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Hendriks, Liam",521230,8,ADD,CH,5.85,0.32836067676339414,-0.045639323236605855,95.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Hendriks, Liam",521230,9,SWAP,CU -> FC,,0.3283740017616677,-0.0456259982383323,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Hendriks, Liam",521230,10,DROP,CU,-11.64,0.3284982105162167,-0.045501789483783306,126.0,Strong evidence,weighted_regression,none,False,
"Hendriks, Liam",521230,11,USAGE_INCREASE,SL,11.770000000000003,0.32877430114761486,-0.04522569885238514,176.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Hendriks, Liam",521230,12,USAGE_DECREASE,FF,-12.830000000000004,0.33120669985028306,-0.04279330014971694,480.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Hendriks, Liam",521230,13,DROP,SL,-33.22,0.33232983792028237,-0.04167016207971763,104.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Hendriks, Liam",521230,14,USAGE_INCREASE,CU,10.18,0.3346410578699828,-0.03935894213001717,51.0,Moderate evidence,weighted_regression,none,False,
"Hendriks, Liam",521230,15,USAGE_DECREASE,SL,-11.45,0.3387925075371143,-0.03520749246288568,203.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
